"Id";"ActiveDate";"ActiveHour";"TotalIntensity";"AverageIntensity";"StepTotal"
8792009665;"2016-05-01";"01:00:00";0.0;0.0;0
8792009665;"2016-04-16";"18:00:00";0.0;0.0;0
8792009665;"2016-04-23";"09:00:00";13.0;0.2;276
8792009665;"2016-05-01";"05:00:00";0.0;0.0;0
8792009665;"2016-04-23";"11:00:00";33.0;0.6;794
8792009665;"2016-05-01";"07:00:00";0.0;0.0;0
8792009665;"2016-05-01";"08:00:00";2.0;0.0;21
8792009665;"2016-05-01";"10:00:00";5.0;0.1;80
8792009665;"2016-04-26";"16:00:00";2.0;0.0;13
8792009665;"2016-05-01";"14:00:00";9.0;0.2;257
8792009665;"2016-05-01";"15:00:00";9.0;0.2;216
8792009665;"2016-04-26";"20:00:00";5.0;0.1;68
8877689391;"2016-04-15";"08:00:00";8.0;0.1;364
8877689391;"2016-04-15";"15:00:00";9.0;0.2;377
8792009665;"2016-05-07";"09:00:00";0.0;0.0;0
8877689391;"2016-04-16";"00:00:00";20.0;0.3;600
8877689391;"2016-04-16";"02:00:00";0.0;0.0;0
8792009665;"2016-04-27";"10:00:00";0.0;0.0;0
8792009665;"2016-05-02";"07:00:00";1.0;0.0;4
8877689391;"2016-04-16";"06:00:00";0.0;0.0;0
8792009665;"2016-04-27";"14:00:00";2.0;0.0;15
8792009665;"2016-04-27";"15:00:00";3.0;0.1;27
8792009665;"2016-05-08";"09:00:00";0.0;0.0;0
8792009665;"2016-05-08";"15:00:00";0.0;0.0;0
8792009665;"2016-05-03";"07:00:00";0.0;0.0;0
8792009665;"2016-05-08";"19:00:00";0.0;0.0;0
8792009665;"2016-05-08";"23:00:00";0.0;0.0;0
8792009665;"2016-05-03";"19:00:00";15.0;0.3;336
8877689391;"2016-04-16";"17:00:00";70.0;1.2;2525
8792009665;"2016-05-03";"21:00:00";4.0;0.1;68
8792009665;"2016-05-04";"03:00:00";0.0;0.0;0
8792009665;"2016-05-04";"08:00:00";0.0;0.0;0
8792009665;"2016-05-04";"14:00:00";6.0;0.1;105
8792009665;"2016-05-04";"22:00:00";0.0;0.0;0
8877689391;"2016-04-17";"12:00:00";6.0;0.1;334
8792009665;"2016-04-28";"17:00:00";39.0;0.7;695
8792009665;"2016-04-28";"21:00:00";2.0;0.0;26
8877689391;"2016-04-12";"07:00:00";26.0;0.4;964
8792009665;"2016-05-05";"10:00:00";0.0;0.0;0
8792009665;"2016-04-29";"02:00:00";4.0;0.1;44
8792009665;"2016-04-29";"04:00:00";0.0;0.0;0
8877689391;"2016-04-12";"14:00:00";1.0;0.0;12
8877689391;"2016-04-12";"16:00:00";21.0;0.4;649
8792009665;"2016-04-29";"08:00:00";0.0;0.0;0
8877689391;"2016-04-18";"00:00:00";0.0;0.0;0
8877689391;"2016-04-13";"00:00:00";0.0;0.0;0
8877689391;"2016-04-18";"03:00:00";0.0;0.0;0
8877689391;"2016-04-18";"04:00:00";0.0;0.0;0
8792009665;"2016-05-05";"19:00:00";0.0;0.0;0
8877689391;"2016-04-13";"06:00:00";0.0;0.0;0
8877689391;"2016-04-18";"08:00:00";13.0;0.2;610
8792009665;"2016-05-06";"02:00:00";0.0;0.0;0
8877689391;"2016-04-18";"11:00:00";8.0;0.1;595
8877689391;"2016-04-13";"13:00:00";8.0;0.1;270
8792009665;"2016-04-29";"15:00:00";29.0;0.5;675
8792009665;"2016-05-06";"08:00:00";0.0;0.0;0
8792009665;"2016-04-29";"16:00:00";34.0;0.6;407
8877689391;"2016-04-21";"21:00:00";14.0;0.2;359
8877689391;"2016-04-21";"23:00:00";0.0;0.0;0
8792009665;"2016-04-29";"21:00:00";13.0;0.2;179
8877689391;"2016-04-14";"16:00:00";148.0;2.5;8318
8877689391;"2016-04-22";"05:00:00";0.0;0.0;0
8877689391;"2016-04-14";"18:00:00";20.0;0.3;585
8877689391;"2016-04-14";"19:00:00";24.0;0.4;745
8877689391;"2016-04-22";"08:00:00";18.0;0.3;963
8877689391;"2016-04-22";"12:00:00";6.0;0.1;220
8877689391;"2016-04-22";"18:00:00";133.0;2.2;7409
8877689391;"2016-04-22";"20:00:00";12.0;0.2;310
8877689391;"2016-04-19";"14:00:00";5.0;0.1;52
8877689391;"2016-04-20";"00:00:00";0.0;0.0;0
8877689391;"2016-04-28";"20:00:00";13.0;0.2;311
8877689391;"2016-04-23";"04:00:00";0.0;0.0;0
8877689391;"2016-04-20";"10:00:00";9.0;0.2;277
8877689391;"2016-04-23";"07:00:00";8.0;0.1;170
8877689391;"2016-04-20";"13:00:00";7.0;0.1;246
8877689391;"2016-04-24";"01:00:00";0.0;0.0;0
8877689391;"2016-04-24";"02:00:00";0.0;0.0;0
8877689391;"2016-04-24";"03:00:00";0.0;0.0;0
8877689391;"2016-04-24";"05:00:00";0.0;0.0;0
8877689391;"2016-04-24";"07:00:00";4.0;0.1;84
8877689391;"2016-04-29";"12:00:00";53.0;0.9;1940
8877689391;"2016-04-21";"10:00:00";11.0;0.2;194
8877689391;"2016-04-21";"11:00:00";24.0;0.4;494
8877689391;"2016-04-21";"12:00:00";21.0;0.4;479
8877689391;"2016-04-21";"15:00:00";97.0;1.6;5123
8877689391;"2016-04-25";"00:00:00";0.0;0.0;0
8877689391;"2016-04-29";"16:00:00";10.0;0.2;575
8877689391;"2016-04-29";"17:00:00";10.0;0.2;225
8877689391;"2016-04-25";"03:00:00";0.0;0.0;0
8877689391;"2016-04-30";"00:00:00";0.0;0.0;0
8877689391;"2016-05-05";"21:00:00";13.0;0.2;243
8877689391;"2016-05-05";"22:00:00";3.0;0.1;89
8877689391;"2016-04-30";"16:00:00";0.0;0.0;0
8877689391;"2016-05-06";"08:00:00";19.0;0.3;929
8877689391;"2016-04-30";"17:00:00";14.0;0.2;284
8877689391;"2016-05-06";"14:00:00";176.0;2.9;9769
8877689391;"2016-04-30";"21:00:00";13.0;0.2;368
8877689391;"2016-04-25";"16:00:00";19.0;0.3;976
8877689391;"2016-05-06";"18:00:00";24.0;0.4;534
8877689391;"2016-04-26";"00:00:00";0.0;0.0;0
8877689391;"2016-04-26";"01:00:00";0.0;0.0;0
8877689391;"2016-05-01";"17:00:00";13.0;0.2;547
8877689391;"2016-05-07";"15:00:00";24.0;0.4;916
8877689391;"2016-05-07";"18:00:00";41.0;0.7;908
8877689391;"2016-05-02";"07:00:00";23.0;0.4;952
8877689391;"2016-04-26";"14:00:00";9.0;0.2;284
8877689391;"2016-04-27";"15:00:00";23.0;0.4;1474
8877689391;"2016-04-27";"17:00:00";61.0;1.0;2667
8877689391;"2016-04-27";"18:00:00";157.0;2.6;8586
8877689391;"2016-04-28";"00:00:00";0.0;0.0;0
8877689391;"2016-05-02";"16:00:00";0.0;0.0;0
8877689391;"2016-04-28";"04:00:00";0.0;0.0;0
8877689391;"2016-05-03";"02:00:00";0.0;0.0;0
8877689391;"2016-05-03";"04:00:00";0.0;0.0;0
8877689391;"2016-05-03";"10:00:00";11.0;0.2;545
8877689391;"2016-05-03";"15:00:00";16.0;0.3;925
8877689391;"2016-05-08";"14:00:00";7.0;0.1;317
8877689391;"2016-05-08";"23:00:00";0.0;0.0;0
8877689391;"2016-05-11";"04:00:00";0.0;0.0;0
8877689391;"2016-05-11";"07:00:00";9.0;0.2;422
8877689391;"2016-05-11";"19:00:00";15.0;0.3;408
8877689391;"2016-05-12";"01:00:00";0.0;0.0;0
8877689391;"2016-05-12";"14:00:00";9.0;0.2;457
2022484408;"2016-04-24";"20:00:00";0.0;0.0;0
1927972279;"2016-05-10";"12:00:00";0.0;0.0;0
2022484408;"2016-04-16";"17:00:00";0.0;0.0;0
2022484408;"2016-04-17";"00:00:00";0.0;0.0;0
2022484408;"2016-04-17";"01:00:00";0.0;0.0;0
2022484408;"2016-04-17";"02:00:00";0.0;0.0;0
2022484408;"2016-04-30";"09:00:00";12.0;0.2;127
2022484408;"2016-04-22";"10:00:00";48.0;0.8;1439
2022484408;"2016-04-22";"14:00:00";32.0;0.5;907
2022484408;"2016-05-01";"21:00:00";0.0;0.0;0
2022484408;"2016-04-30";"03:00:00";0.0;0.0;0
2022484408;"2016-05-08";"22:00:00";0.0;0.0;0
2022484408;"2016-05-09";"02:00:00";0.0;0.0;0
2026352035;"2016-04-14";"01:00:00";0.0;0.0;0
2022484408;"2016-05-03";"21:00:00";5.0;0.1;68
2022484408;"2016-05-03";"23:00:00";0.0;0.0;0
2026352035;"2016-04-14";"15:00:00";8.0;0.1;91
2026352035;"2016-04-14";"19:00:00";14.0;0.2;227
2026352035;"2016-04-15";"00:00:00";1.0;0.0;5
2026352035;"2016-04-15";"09:00:00";7.0;0.1;95
2026352035;"2016-04-15";"15:00:00";18.0;0.3;758
2026352035;"2016-04-15";"17:00:00";17.0;0.3;218
2026352035;"2016-04-15";"23:00:00";1.0;0.0;5
2022484408;"2016-05-04";"16:00:00";26.0;0.4;701
2026352035;"2016-04-16";"01:00:00";2.0;0.0;20
2026352035;"2016-04-16";"05:00:00";0.0;0.0;0
2022484408;"2016-05-04";"21:00:00";0.0;0.0;0
2026352035;"2016-04-21";"09:00:00";7.0;0.1;175
2026352035;"2016-04-21";"10:00:00";1.0;0.0;6
2026352035;"2016-04-16";"20:00:00";10.0;0.2;175
2026352035;"2016-04-22";"00:00:00";0.0;0.0;0
2022484408;"2016-05-05";"16:00:00";31.0;0.5;1175
2022484408;"2016-05-09";"17:00:00";17.0;0.3;564
2022484408;"2016-05-05";"21:00:00";0.0;0.0;0
2022484408;"2016-05-05";"22:00:00";0.0;0.0;0
2026352035;"2016-04-17";"16:00:00";0.0;0.0;0
2022484408;"2016-05-09";"19:00:00";15.0;0.3;343
2026352035;"2016-04-17";"19:00:00";0.0;0.0;0
2026352035;"2016-04-22";"07:00:00";3.0;0.1;14
2022484408;"2016-05-06";"04:00:00";0.0;0.0;0
2022484408;"2016-05-10";"05:00:00";0.0;0.0;0
2022484408;"2016-05-10";"06:00:00";0.0;0.0;0
2026352035;"2016-04-18";"08:00:00";3.0;0.1;29
2026352035;"2016-04-22";"10:00:00";16.0;0.3;220
2026352035;"2016-04-22";"11:00:00";20.0;0.3;274
2026352035;"2016-04-18";"14:00:00";12.0;0.2;245
2026352035;"2016-04-22";"16:00:00";11.0;0.2;88
2026352035;"2016-04-22";"18:00:00";10.0;0.2;170
2026352035;"2016-04-23";"01:00:00";0.0;0.0;0
2026352035;"2016-04-23";"02:00:00";0.0;0.0;0
2026352035;"2016-04-23";"08:00:00";35.0;0.6;957
2026352035;"2016-04-23";"15:00:00";25.0;0.4;1153
2022484408;"2016-05-10";"23:00:00";0.0;0.0;0
2022484408;"2016-05-11";"02:00:00";0.0;0.0;0
2026352035;"2016-05-02";"14:00:00";31.0;0.5;569
2026352035;"2016-05-02";"15:00:00";21.0;0.4;250
2026352035;"2016-05-02";"18:00:00";37.0;0.6;1038
2026352035;"2016-05-02";"22:00:00";6.0;0.1;182
2026352035;"2016-05-02";"23:00:00";0.0;0.0;0
2022484408;"2016-05-11";"12:00:00";22.0;0.4;607
2026352035;"2016-05-03";"00:00:00";0.0;0.0;0
2026352035;"2016-04-24";"03:00:00";0.0;0.0;0
2026352035;"2016-05-03";"01:00:00";0.0;0.0;0
2022484408;"2016-05-11";"15:00:00";31.0;0.5;698
2026352035;"2016-05-03";"07:00:00";16.0;0.3;251
2026352035;"2016-04-24";"15:00:00";8.0;0.1;169
2026352035;"2016-04-24";"23:00:00";1.0;0.0;16
2022484408;"2016-05-12";"06:00:00";0.0;0.0;0
2026352035;"2016-05-03";"20:00:00";14.0;0.2;244
2026352035;"2016-05-04";"06:00:00";6.0;0.1;86
2022484408;"2016-05-12";"13:00:00";38.0;0.6;997
2026352035;"2016-05-04";"08:00:00";9.0;0.2;223
2026352035;"2016-05-04";"12:00:00";5.0;0.1;47
2026352035;"2016-05-04";"13:00:00";16.0;0.3;396
2026352035;"2016-05-04";"15:00:00";37.0;0.6;681
2026352035;"2016-04-28";"13:00:00";24.0;0.4;710
2026352035;"2016-05-05";"01:00:00";0.0;0.0;0
2026352035;"2016-04-28";"20:00:00";18.0;0.3;476
2026352035;"2016-04-28";"21:00:00";22.0;0.4;469
2026352035;"2016-05-05";"07:00:00";20.0;0.3;580
2026352035;"2016-04-25";"03:00:00";0.0;0.0;0
2026352035;"2016-04-29";"13:00:00";34.0;0.6;912
2026352035;"2016-04-29";"17:00:00";17.0;0.3;489
2026352035;"2016-04-25";"12:00:00";17.0;0.3;636
2026352035;"2016-05-05";"20:00:00";16.0;0.3;377
2026352035;"2016-05-06";"02:00:00";0.0;0.0;0
2026352035;"2016-05-06";"03:00:00";1.0;0.0;4
2026352035;"2016-04-30";"05:00:00";0.0;0.0;0
2026352035;"2016-05-07";"02:00:00";0.0;0.0;0
2320127002;"2016-04-14";"16:00:00";30.0;0.5;638
2026352035;"2016-05-10";"05:00:00";0.0;0.0;0
2026352035;"2016-05-10";"08:00:00";0.0;0.0;0
2026352035;"2016-05-10";"09:00:00";0.0;0.0;0
2320127002;"2016-04-14";"21:00:00";0.0;0.0;0
2026352035;"2016-05-07";"12:00:00";23.0;0.4;503
2026352035;"2016-05-10";"15:00:00";0.0;0.0;0
2026352035;"2016-04-30";"15:00:00";6.0;0.1;116
2026352035;"2016-04-30";"17:00:00";12.0;0.2;233
2026352035;"2016-05-11";"04:00:00";0.0;0.0;0
2320127002;"2016-04-15";"00:00:00";0.0;0.0;0
2026352035;"2016-05-01";"02:00:00";0.0;0.0;0
2320127002;"2016-04-15";"02:00:00";0.0;0.0;0
2320127002;"2016-04-15";"03:00:00";0.0;0.0;0
2026352035;"2016-05-01";"05:00:00";0.0;0.0;0
2320127002;"2016-04-15";"05:00:00";0.0;0.0;0
2026352035;"2016-05-01";"10:00:00";30.0;0.5;1116
2026352035;"2016-05-11";"10:00:00";15.0;0.3;342
2026352035;"2016-05-01";"16:00:00";7.0;0.1;166
2026352035;"2016-05-07";"15:00:00";4.0;0.1;77
2320127002;"2016-04-15";"14:00:00";0.0;0.0;0
2320127002;"2016-04-16";"07:00:00";0.0;0.0;0
2026352035;"2016-05-11";"20:00:00";33.0;0.6;759
2320127002;"2016-04-21";"18:00:00";17.0;0.3;349
2026352035;"2016-05-08";"00:00:00";1.0;0.0;9
2320127002;"2016-04-21";"19:00:00";4.0;0.1;61
2320127002;"2016-04-16";"12:00:00";20.0;0.3;520
2320127002;"2016-04-16";"14:00:00";7.0;0.1;219
2026352035;"2016-05-08";"03:00:00";0.0;0.0;0
2320127002;"2016-04-16";"16:00:00";14.0;0.2;306
2320127002;"2016-04-22";"05:00:00";11.0;0.2;249
2320127002;"2016-04-22";"10:00:00";0.0;0.0;0
2320127002;"2016-04-16";"21:00:00";22.0;0.4;634
2320127002;"2016-04-22";"16:00:00";12.0;0.2;270
2320127002;"2016-04-16";"23:00:00";26.0;0.4;714
2320127002;"2016-04-22";"19:00:00";16.0;0.3;249
2320127002;"2016-04-17";"00:00:00";16.0;0.3;330
2320127002;"2016-04-17";"03:00:00";0.0;0.0;0
2320127002;"2016-04-17";"06:00:00";0.0;0.0;0
2320127002;"2016-04-27";"18:00:00";0.0;0.0;0
2320127002;"2016-04-12";"05:00:00";0.0;0.0;0
2320127002;"2016-04-12";"06:00:00";0.0;0.0;0
2320127002;"2016-04-12";"08:00:00";14.0;0.2;461
2320127002;"2016-04-23";"07:00:00";0.0;0.0;0
2320127002;"2016-04-23";"09:00:00";0.0;0.0;0
2320127002;"2016-04-23";"11:00:00";0.0;0.0;0
2320127002;"2016-04-12";"19:00:00";19.0;0.3;459
2320127002;"2016-04-23";"22:00:00";14.0;0.2;205
2320127002;"2016-04-24";"00:00:00";9.0;0.2;204
2320127002;"2016-04-24";"09:00:00";0.0;0.0;0
2320127002;"2016-04-24";"16:00:00";33.0;0.6;784
2320127002;"2016-04-17";"14:00:00";22.0;0.4;661
2320127002;"2016-04-24";"23:00:00";17.0;0.3;289
2320127002;"2016-04-28";"06:00:00";0.0;0.0;0
2320127002;"2016-04-28";"08:00:00";0.0;0.0;0
2320127002;"2016-04-25";"09:00:00";0.0;0.0;0
2320127002;"2016-04-28";"13:00:00";0.0;0.0;0
2320127002;"2016-04-28";"20:00:00";0.0;0.0;0
2320127002;"2016-04-29";"00:00:00";0.0;0.0;0
2320127002;"2016-04-13";"19:00:00";10.0;0.2;168
2320127002;"2016-04-29";"04:00:00";0.0;0.0;0
2320127002;"2016-04-29";"06:00:00";12.0;0.2;241
2320127002;"2016-04-18";"18:00:00";13.0;0.2;260
2320127002;"2016-04-29";"11:00:00";0.0;0.0;0
2320127002;"2016-04-29";"12:00:00";0.0;0.0;0
2320127002;"2016-04-29";"14:00:00";0.0;0.0;0
2320127002;"2016-04-14";"05:00:00";0.0;0.0;0
2320127002;"2016-04-19";"03:00:00";0.0;0.0;0
2320127002;"2016-04-25";"18:00:00";19.0;0.3;368
2320127002;"2016-04-19";"06:00:00";0.0;0.0;0
2320127002;"2016-04-26";"01:00:00";1.0;0.0;20
2320127002;"2016-04-30";"10:00:00";21.0;0.4;552
2320127002;"2016-04-26";"05:00:00";0.0;0.0;0
2320127002;"2016-04-26";"06:00:00";0.0;0.0;0
2320127002;"2016-04-30";"15:00:00";0.0;0.0;0
2320127002;"2016-04-30";"20:00:00";11.0;0.2;210
2320127002;"2016-05-01";"00:00:00";15.0;0.3;267
2320127002;"2016-04-19";"14:00:00";18.0;0.3;244
2320127002;"2016-05-01";"02:00:00";15.0;0.3;326
2320127002;"2016-04-19";"18:00:00";0.0;0.0;0
2320127002;"2016-05-01";"06:00:00";0.0;0.0;0
2320127002;"2016-05-01";"07:00:00";0.0;0.0;0
2320127002;"2016-04-19";"20:00:00";29.0;0.5;645
2320127002;"2016-05-01";"10:00:00";0.0;0.0;0
2320127002;"2016-05-04";"13:00:00";0.0;0.0;0
2320127002;"2016-04-20";"02:00:00";0.0;0.0;0
2320127002;"2016-04-20";"05:00:00";0.0;0.0;0
2320127002;"2016-05-01";"20:00:00";0.0;0.0;0
2320127002;"2016-05-05";"01:00:00";0.0;0.0;0
2320127002;"2016-05-01";"22:00:00";0.0;0.0;0
2320127002;"2016-05-05";"03:00:00";0.0;0.0;0
2320127002;"2016-04-20";"14:00:00";23.0;0.4;842
2320127002;"2016-05-02";"16:00:00";0.0;0.0;0
2320127002;"2016-04-21";"02:00:00";0.0;0.0;0
2320127002;"2016-05-05";"12:00:00";18.0;0.3;456
2320127002;"2016-04-27";"15:00:00";0.0;0.0;0
2320127002;"2016-05-05";"17:00:00";4.0;0.1;68
2320127002;"2016-05-10";"19:00:00";13.0;0.2;194
2347167796;"2016-04-16";"17:00:00";36.0;0.6;1344
2320127002;"2016-05-03";"15:00:00";0.0;0.0;0
2347167796;"2016-04-17";"03:00:00";0.0;0.0;0
2320127002;"2016-05-03";"18:00:00";15.0;0.3;261
2320127002;"2016-05-03";"19:00:00";28.0;0.5;720
2320127002;"2016-05-03";"22:00:00";46.0;0.8;1364
2320127002;"2016-05-06";"11:00:00";27.0;0.5;676
2320127002;"2016-05-06";"13:00:00";0.0;0.0;0
2347167796;"2016-04-23";"04:00:00";0.0;0.0;0
2320127002;"2016-05-12";"01:00:00";0.0;0.0;0
2347167796;"2016-04-23";"06:00:00";2.0;0.0;18
2347167796;"2016-04-17";"13:00:00";35.0;0.6;872
2347167796;"2016-04-17";"16:00:00";8.0;0.1;57
2347167796;"2016-04-23";"15:00:00";8.0;0.1;99
2347167796;"2016-04-23";"16:00:00";12.0;0.2;468
2320127002;"2016-05-07";"12:00:00";25.0;0.4;460
2347167796;"2016-04-18";"02:00:00";0.0;0.0;0
2320127002;"2016-05-12";"11:00:00";26.0;0.4;426
2347167796;"2016-04-18";"06:00:00";2.0;0.0;15
2320127002;"2016-05-07";"19:00:00";0.0;0.0;0
2320127002;"2016-05-07";"21:00:00";16.0;0.3;245
2347167796;"2016-04-18";"22:00:00";2.0;0.0;15
2347167796;"2016-04-24";"20:00:00";31.0;0.5;697
2347167796;"2016-04-24";"23:00:00";0.0;0.0;0
2320127002;"2016-05-12";"14:00:00";16.0;0.3;265
2347167796;"2016-04-19";"07:00:00";13.0;0.2;291
2320127002;"2016-05-08";"14:00:00";2.0;0.0;36
2320127002;"2016-05-08";"17:00:00";24.0;0.4;475
2347167796;"2016-04-12";"05:00:00";0.0;0.0;0
2347167796;"2016-04-12";"06:00:00";0.0;0.0;0
2320127002;"2016-05-08";"21:00:00";18.0;0.3;327
2320127002;"2016-05-08";"22:00:00";12.0;0.2;231
2347167796;"2016-04-12";"11:00:00";29.0;0.5;169
2347167796;"2016-04-12";"12:00:00";11.0;0.2;179
2347167796;"2016-04-12";"16:00:00";13.0;0.2;135
2320127002;"2016-05-09";"03:00:00";0.0;0.0;0
2347167796;"2016-04-25";"10:00:00";14.0;0.2;197
2347167796;"2016-04-13";"02:00:00";0.0;0.0;0
2347167796;"2016-04-13";"03:00:00";0.0;0.0;0
2347167796;"2016-04-25";"14:00:00";15.0;0.3;141
2347167796;"2016-04-13";"06:00:00";1.0;0.0;6
2320127002;"2016-05-09";"14:00:00";0.0;0.0;0
2347167796;"2016-04-13";"08:00:00";25.0;0.4;1175
2320127002;"2016-05-09";"16:00:00";12.0;0.2;177
2347167796;"2016-04-13";"17:00:00";8.0;0.1;122
2320127002;"2016-05-10";"00:00:00";0.0;0.0;0
2320127002;"2016-05-10";"01:00:00";0.0;0.0;0
2347167796;"2016-04-26";"00:00:00";0.0;0.0;0
2347167796;"2016-04-20";"22:00:00";8.0;0.1;157
2347167796;"2016-04-14";"19:00:00";8.0;0.1;137
2320127002;"2016-05-10";"13:00:00";17.0;0.3;327
2320127002;"2016-05-10";"15:00:00";19.0;0.3;485
2347167796;"2016-04-26";"07:00:00";7.0;0.1;102
2347167796;"2016-04-21";"07:00:00";13.0;0.2;257
2347167796;"2016-04-15";"03:00:00";0.0;0.0;0
2347167796;"2016-04-15";"05:00:00";0.0;0.0;0
2347167796;"2016-04-26";"15:00:00";1.0;0.0;15
2873212765;"2016-04-12";"15:00:00";7.0;0.1;95
2873212765;"2016-04-12";"17:00:00";12.0;0.2;93
2873212765;"2016-04-12";"23:00:00";0.0;0.0;0
2347167796;"2016-04-15";"14:00:00";8.0;0.1;131
2347167796;"2016-04-15";"19:00:00";39.0;0.7;1137
2873212765;"2016-04-13";"20:00:00";10.0;0.2;105
2347167796;"2016-04-16";"07:00:00";34.0;0.6;1446
2873212765;"2016-04-13";"21:00:00";3.0;0.1;5
2873212765;"2016-04-13";"22:00:00";19.0;0.3;230
2873212765;"2016-04-14";"01:00:00";0.0;0.0;0
2347167796;"2016-04-16";"14:00:00";0.0;0.0;0
2873212765;"2016-04-14";"13:00:00";29.0;0.5;568
2873212765;"2016-04-19";"01:00:00";0.0;0.0;0
2873212765;"2016-04-14";"19:00:00";14.0;0.2;198
2347167796;"2016-04-27";"03:00:00";0.0;0.0;0
2347167796;"2016-04-27";"07:00:00";9.0;0.2;169
2873212765;"2016-04-19";"06:00:00";8.0;0.1;114
2347167796;"2016-04-27";"13:00:00";14.0;0.2;267
2347167796;"2016-04-27";"14:00:00";25.0;0.4;754
2347167796;"2016-04-22";"07:00:00";95.0;1.6;3724
2347167796;"2016-04-22";"08:00:00";22.0;0.4;879
2873212765;"2016-04-15";"04:00:00";0.0;0.0;0
2873212765;"2016-04-20";"07:00:00";23.0;0.4;1071
2347167796;"2016-04-22";"16:00:00";14.0;0.2;184
2347167796;"2016-04-27";"20:00:00";36.0;0.6;1204
2347167796;"2016-04-27";"23:00:00";1.0;0.0;0
2873212765;"2016-04-21";"08:00:00";33.0;0.6;270
2347167796;"2016-04-28";"02:00:00";3.0;0.1;18
2873212765;"2016-04-21";"23:00:00";0.0;0.0;0
2347167796;"2016-04-22";"23:00:00";2.0;0.0;22
2873212765;"2016-04-22";"02:00:00";0.0;0.0;0
2873212765;"2016-04-22";"06:00:00";16.0;0.3;57
2873212765;"2016-04-22";"07:00:00";25.0;0.4;978
2873212765;"2016-04-16";"06:00:00";0.0;0.0;0
2873212765;"2016-04-22";"15:00:00";21.0;0.4;246
2873212765;"2016-04-22";"16:00:00";24.0;0.4;459
2873212765;"2016-04-16";"10:00:00";17.0;0.3;194
2873212765;"2016-04-25";"13:00:00";25.0;0.4;565
2873212765;"2016-04-17";"01:00:00";0.0;0.0;0
2873212765;"2016-04-25";"21:00:00";7.0;0.1;88
2873212765;"2016-04-17";"05:00:00";0.0;0.0;0
2873212765;"2016-04-22";"17:00:00";34.0;0.6;346
2873212765;"2016-04-17";"07:00:00";0.0;0.0;0
2873212765;"2016-04-26";"02:00:00";0.0;0.0;0
2873212765;"2016-04-12";"03:00:00";0.0;0.0;0
2873212765;"2016-04-22";"20:00:00";3.0;0.1;30
2873212765;"2016-04-17";"11:00:00";1.0;0.0;8
2873212765;"2016-04-17";"12:00:00";2.0;0.0;29
2873212765;"2016-04-26";"11:00:00";12.0;0.2;441
2873212765;"2016-05-02";"13:00:00";29.0;0.5;623
2873212765;"2016-04-26";"15:00:00";6.0;0.1;111
2873212765;"2016-04-17";"19:00:00";22.0;0.4;163
2873212765;"2016-04-27";"00:00:00";0.0;0.0;0
2873212765;"2016-04-23";"21:00:00";2.0;0.0;0
2873212765;"2016-04-24";"00:00:00";0.0;0.0;0
2873212765;"2016-04-27";"06:00:00";96.0;1.6;0
2873212765;"2016-04-17";"21:00:00";3.0;0.1;54
2873212765;"2016-04-17";"22:00:00";0.0;0.0;0
2873212765;"2016-04-24";"11:00:00";25.0;0.4;500
2873212765;"2016-04-27";"19:00:00";10.0;0.2;119
2873212765;"2016-04-18";"03:00:00";0.0;0.0;0
2873212765;"2016-04-24";"15:00:00";14.0;0.2;181
2873212765;"2016-04-24";"21:00:00";11.0;0.2;112
2873212765;"2016-05-04";"02:00:00";0.0;0.0;0
2873212765;"2016-04-28";"00:00:00";0.0;0.0;0
2873212765;"2016-05-04";"05:00:00";21.0;0.4;348
2873212765;"2016-04-18";"07:00:00";30.0;0.5;1215
2873212765;"2016-04-25";"00:00:00";0.0;0.0;0
2873212765;"2016-04-28";"03:00:00";0.0;0.0;0
2873212765;"2016-04-25";"07:00:00";20.0;0.3;844
2873212765;"2016-04-28";"09:00:00";33.0;0.6;349
2873212765;"2016-04-25";"08:00:00";27.0;0.5;891
2873212765;"2016-05-05";"02:00:00";0.0;0.0;0
2873212765;"2016-05-05";"08:00:00";40.0;0.7;253
2873212765;"2016-05-05";"10:00:00";56.0;0.9;1758
2873212765;"2016-04-18";"20:00:00";9.0;0.2;214
2873212765;"2016-04-28";"20:00:00";6.0;0.1;69
2873212765;"2016-04-28";"21:00:00";15.0;0.3;114
2873212765;"2016-04-29";"00:00:00";0.0;0.0;0
3372868164;"2016-04-14";"14:00:00";40.0;0.7;810
2873212765;"2016-05-09";"13:00:00";34.0;0.6;816
3372868164;"2016-04-14";"20:00:00";15.0;0.3;237
3372868164;"2016-04-14";"23:00:00";0.0;0.0;0
2873212765;"2016-05-09";"20:00:00";2.0;0.0;0
3372868164;"2016-04-15";"03:00:00";0.0;0.0;0
2873212765;"2016-05-09";"21:00:00";4.0;0.1;66
3372868164;"2016-04-15";"08:00:00";18.0;0.3;243
3372868164;"2016-04-15";"11:00:00";39.0;0.7;1180
2873212765;"2016-05-06";"09:00:00";45.0;0.8;894
2873212765;"2016-04-29";"07:00:00";12.0;0.2;90
2873212765;"2016-04-29";"09:00:00";7.0;0.1;6
2873212765;"2016-05-06";"12:00:00";33.0;0.6;553
2873212765;"2016-05-06";"13:00:00";32.0;0.5;718
2873212765;"2016-05-06";"18:00:00";9.0;0.2;79
2873212765;"2016-04-29";"15:00:00";24.0;0.4;457
3372868164;"2016-04-16";"04:00:00";0.0;0.0;0
2873212765;"2016-05-07";"02:00:00";0.0;0.0;0
